REGION,PROVINCIA,COMUNA,NOM_REGION,NOM_PROVIN,NOM_COMUNA,TOTAL_VIVI,PARTICULAR,COLECTIVAS,TOTAL_PERS,HOMBRES,MUJERES,DENSIDAD,INDICE_MAS,INDICE_DEP,IND_DEP_JU,IND_DEP_AD,SHAPE_Leng,SHAPE_Area
13,132,13201,REGIÓN METROPOLITANA DE SANTIAGO,CORDILLERA,PUENTE ALTO,171511,171450,61,568106,275147,292959,6439.5,93.9,41.4,30.6,10.8,59058.9718483,127416650.049
13,132,13202,REGIÓN METROPOLITANA DE SANTIAGO,CORDILLERA,PIRQUE,8308,8296,12,26521,13429,13092,59.6,102.6,44.9,30.3,14.6,124097.246856,645581140.351
13,132,13203,REGIÓN METROPOLITANA DE SANTIAGO,CORDILLERA,SAN JOSÉ DE MAIPO,6926,6850,76,18189,9861,8328,3.7,118.4,40.6,25.1,15.5,576352.560585,7222227505.48
13,133,13301,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO,COLINA,43028,43000,28,146207,74635,71572,150.6,104.3,47.5,38.7,8.8,203420.738385,1388291115.69
13,133,13302,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO,LAMPA,33342,33316,26,102034,51545,50489,226.7,102.1,47.1,38.6,8.6,126276.02917,645915507.097
13,133,13303,REGIÓN METROPOLITANA DE SANTIAGO,CHACABUCO,TILTIL,6934,6900,34,19312,10047,9265,29.5,108.4,45.9,30.8,15.2,159192.437411,934028892.0659999
13,134,13401,REGIÓN METROPOLITANA DE SANTIAGO,MAIPO,SAN BERNARDO,90241,90193,48,301313,147800,153513,1970.9,96.3,45.7,33.1,12.6,102327.632886,221343836.949
13,134,13402,REGIÓN METROPOLITANA DE SANTIAGO,MAIPO,BUIN,31152,31109,43,96614,47575,49039,444.2,97.0,45.3,32.6,12.7,105298.632104,315540028.104
13,134,13403,REGIÓN METROPOLITANA DE SANTIAGO,MAIPO,CALERA DE TANGO,7601,7588,13,25392,12718,12674,347.2,100.3,43.6,30.0,13.5,53700.8482114,105831327.855
13,134,13404,REGIÓN METROPOLITANA DE SANTIAGO,MAIPO,PAINE,24462,24431,31,72759,36521,36238,107.4,100.8,46.2,32.0,14.2,194491.771303,985040694.464
13,135,13501,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA,MELIPILLA,43393,43329,64,123627,61410,62217,91.4,98.7,48.1,31.0,17.1,277486.999115,1960011202.3099997
13,135,13502,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA,ALHUÉ,2658,2627,31,6444,3516,2928,7.6,120.1,42.5,26.8,15.7,184082.712319,1233230276.33
13,135,13503,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA,CURACAVÍ,11806,11784,22,32579,16222,16357,46.9,99.2,48.2,30.6,17.6,183504.970433,997658179.248
13,135,13504,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA,MARÍA PINTO,4852,4850,2,13590,6830,6760,34.4,101.0,47.1,30.2,16.9,129127.987057,568714163.687
13,135,13505,REGIÓN METROPOLITANA DE SANTIAGO,MELIPILLA,SAN PEDRO,4187,4184,3,9726,5132,4594,12.4,111.7,54.8,32.7,22.1,193496.78572,1145957341.37
13,136,13601,REGIÓN METROPOLITANA DE SANTIAGO,TALAGANTE,TALAGANTE,23271,23251,20,74237,36769,37468,586.4,98.1,45.3,31.2,14.1,80507.1824379,183173128.132
13,136,13602,REGIÓN METROPOLITANA DE SANTIAGO,TALAGANTE,EL MONTE,11869,11860,9,35923,17793,18130,312.7,98.1,48.6,33.5,15.1,59105.8843169,166417181.638
13,136,13603,REGIÓN METROPOLITANA DE SANTIAGO,TALAGANTE,ISLA DE MAIPO,11826,11817,9,36219,18051,18168,191.3,99.4,47.5,32.4,15.1,95287.6892918,274806416.969
13,136,13604,REGIÓN METROPOLITANA DE SANTIAGO,TALAGANTE,PADRE HURTADO,20807,20787,20,63250,31452,31798,780.2,98.9,45.6,32.7,12.9,60467.8753963,116995683.84099999
13,136,13605,REGIÓN METROPOLITANA DE SANTIAGO,TALAGANTE,PEÑAFLOR,28549,28522,27,90201,43944,46257,1301.0,95.0,47.1,32.5,14.6,46417.5402285,100206934.727
6,61,6101,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,RANCAGUA,90043,89904,139,241774,117942,123832,923.7,95.2,47.7,31.1,16.6,96984.9825228,382835855.555
6,61,6102,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,CODEGUA,4402,4394,8,12988,6510,6478,45.5,100.5,46.4,31.1,15.3,150733.994458,417146783.21799994
6,61,6103,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,COINCO,2808,2804,4,7359,3729,3630,75.7,102.7,50.6,28.7,21.9,72907.5172259,142817347.785
6,61,6104,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,COLTAUCO,7567,7562,5,19597,9806,9791,88.1,100.2,50.1,31.3,18.7,106546.998657,326618189.062
6,61,6105,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,DOÑIHUE,7738,7732,6,20887,10394,10493,260.6,99.1,49.3,32.2,17.1,52774.795842,117361953.581
6,61,6106,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,GRANEROS,11391,11379,12,33437,16634,16803,297.9,99.0,48.7,34.5,14.2,66122.21950560002,164020453.397
6,61,6107,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,LAS CABRAS,11894,11863,31,24640,12656,11984,32.8,105.6,48.5,29.5,19.1,186833.928153,1098777079.15
6,61,6108,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MACHALÍ,19701,19678,23,52505,25585,26920,20.2,95.0,48.9,36.7,12.3,342001.717615,3813705887.38
6,61,6109,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MALLOA,5023,5018,5,13407,6819,6588,60.9,103.5,48.3,28.2,20.1,131887.385841,324704460.773
6,61,6110,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,MOSTAZAL,9100,9090,10,25343,12663,12680,48.3,99.9,49.0,32.4,16.6,150242.180919,764970785.8259999
6,61,6111,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,OLIVAR,4636,4630,6,13608,6822,6786,287.6,100.5,46.5,31.0,15.5,46209.0536468,69414146.5524
6,61,6112,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,PEUMO,4931,4924,7,14313,7237,7076,92.2,102.3,47.9,29.1,18.9,72526.4422007,227862745.537
6,61,6113,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,PICHIDEGUA,7287,7277,10,19714,10080,9634,61.8,104.6,48.8,28.6,20.2,123228.448201,468907659.17999995
6,61,6114,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,QUINTA DE TILCOCO,4740,4729,11,13002,6519,6483,149.9,100.6,47.5,28.6,18.9,53803.5171532,127652869.348
6,61,6115,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,RENGO,20848,20827,21,58825,28844,29981,100.6,96.2,48.7,31.6,17.0,199876.860832,862735968.9
6,61,6116,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,REQUÍNOA,9236,9210,26,27968,14125,13843,41.5,102.0,46.0,31.7,14.3,166382.733749,991141595.4260001
6,61,6117,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CACHAPOAL,SAN VICENTE,17584,17564,20,46766,23302,23464,96.6,99.3,49.4,29.4,19.9,145933.533613,714307297.466
6,62,6201,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,PICHILEMU,12056,12029,27,16394,8289,8105,22.9,102.3,47.6,27.9,19.7,218509.91871,1052382635.6099999
6,62,6202,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,LA ESTRELLA,1893,1891,2,3041,1603,1438,7.0,111.5,51.4,24.5,26.9,149534.4485,634667849.859
6,62,6203,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,LITUECHE,3485,3476,9,6294,3287,3007,10.2,109.3,51.2,27.7,23.4,226737.243681,905889920.1560001
6,62,6204,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,MARCHIHUE,3419,3411,8,7308,3745,3563,11.1,105.1,50.6,25.9,24.7,202216.295431,967222047.719
6,62,6205,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,NAVIDAD,5525,5509,16,6641,3475,3166,22.2,109.8,59.7,25.7,34.0,114251.988764,435844576.9380001
6,62,6206,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CARDENAL CARO,PAREDONES,3852,3840,12,6188,3220,2968,10.8,108.5,53.5,24.3,29.3,162088.604814,850074173.694
6,63,6301,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,SAN FERNANDO,28736,28661,75,73973,36077,37896,31.9,95.2,49.4,31.9,17.5,321145.799304,3446549937.0400004
6,63,6302,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,CHÉPICA,5740,5736,4,15037,7577,7460,31.5,101.6,50.4,28.6,21.8,177737.645785,710036666.289
6,63,6303,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,CHIMBARONGO,12923,12909,14,35399,17824,17575,69.6,101.4,47.7,30.1,17.6,148337.570002,755422187.053
6,63,6304,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,LOLOL,2982,2976,6,6811,3471,3340,11.4,103.9,52.9,26.4,26.5,173083.864888,886407475.4140002
6,63,6305,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,NANCAGUA,6546,6535,11,17833,8830,9003,117.6,98.1,48.3,29.8,18.5,90301.8194489,224367071.73
6,63,6306,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PALMILLA,4553,4549,4,12482,6331,6151,53.1,102.9,45.7,27.3,18.4,102886.830652,347149636.139
6,63,6307,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PERALILLO,4490,4485,5,11007,5538,5469,39.0,101.3,49.1,27.3,21.8,116181.226373,416263186.3450001
6,63,6308,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PLACILLA,3180,3174,6,8738,4432,4306,60.6,102.9,48.2,28.4,19.8,67740.83385150002,213666461.297
6,63,6309,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,PUMANQUE,1670,1668,2,3421,1751,1670,7.8,104.9,49.7,21.3,28.4,130162.841153,652377725.407
6,63,6310,REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLCHAGUA,SANTA CRUZ,14334,14300,34,37855,18593,19262,96.1,96.5,48.5,29.5,19.0,152689.619945,583245595.109
7,71,7101,REGIÓN DEL MAULE,TALCA,TALCA,80810,80575,235,220357,105622,114735,949.8,92.1,45.2,27.9,17.3,103620.784862,350271466.755
7,71,7102,REGIÓN DEL MAULE,TALCA,CONSTITUCIÓN,18740,18660,80,46068,23005,23063,34.5,99.7,47.5,32.5,14.9,316189.422569,2007967540.5
7,71,7103,REGIÓN DEL MAULE,TALCA,CUREPTO,4556,4550,6,9448,4852,4596,8.8,105.6,56.0,24.1,31.9,232997.134888,1600601692.1
7,71,7104,REGIÓN DEL MAULE,TALCA,EMPEDRADO,1660,1652,8,4142,2199,1943,7.3,113.2,48.8,29.9,18.9,173674.043075,860620384.987
7,71,7105,REGIÓN DEL MAULE,TALCA,MAULE,18683,18670,13,49721,24259,25462,204.6,95.3,48.7,38.6,10.1,98098.6158537,367211249.943
7,71,7106,REGIÓN DEL MAULE,TALCA,PELARCO,3282,3278,4,8422,4231,4191,25.5,101.0,51.8,29.7,22.1,137191.771138,498573968.538
7,71,7107,REGIÓN DEL MAULE,TALCA,PENCAHUE,3555,3551,4,8245,4242,4003,8.6,106.0,49.9,26.7,23.2,214402.305181,1438625970.74
7,71,7108,REGIÓN DEL MAULE,TALCA,RÍO CLARO,5506,5500,6,13906,7246,6660,32.1,108.8,47.5,28.2,19.3,175015.904282,650377519.115
7,71,7109,REGIÓN DEL MAULE,TALCA,SAN CLEMENTE,18387,18348,39,43269,21677,21592,9.6,100.4,49.8,31.3,18.5,545188.163602,6841275147.27
7,71,7110,REGIÓN DEL MAULE,TALCA,SAN RAFAEL,3593,3590,3,9191,4569,4622,34.9,98.9,52.3,33.2,19.1,117189.348633,395618297.09599996
7,72,7201,REGIÓN DEL MAULE,CAUQUENES,CAUQUENES,17895,17878,17,40441,19314,21127,19.0,91.4,56.7,31.0,25.7,373173.820279,3250404905.08
7,72,7202,REGIÓN DEL MAULE,CAUQUENES,CHANCO,3704,3697,7,8928,4450,4478,16.9,99.4,54.2,30.1,24.1,165847.525017,802100029.834
7,72,7203,REGIÓN DEL MAULE,CAUQUENES,PELLUHUE,5791,5758,33,7571,3765,3806,20.5,98.9,58.2,31.6,26.5,160176.485828,564084595.06
7,73,7301,REGIÓN DEL MAULE,CURICÓ,CURICÓ,54598,54549,49,149136,72511,76625,111.9,94.6,46.1,30.2,15.8,386869.812289,2001250359.96
7,73,7302,REGIÓN DEL MAULE,CURICÓ,HUALAÑÉ,4329,4322,7,9657,4883,4774,15.3,102.3,52.9,27.6,25.4,214202.162802,942370842.366
7,73,7303,REGIÓN DEL MAULE,CURICÓ,LICANTÉN,3959,3931,28,6653,3353,3300,24.5,101.6,49.8,27.7,22.2,138129.961071,405683610.012
7,73,7304,REGIÓN DEL MAULE,CURICÓ,MOLINA,17338,17305,33,45976,22635,23341,30.3,97.0,48.3,30.4,17.9,416934.249783,2287254841.93
7,73,7305,REGIÓN DEL MAULE,CURICÓ,RAUCO,4158,4156,2,10484,5238,5246,33.9,99.8,49.6,29.4,20.2,162931.804277,460962580.903
7,73,7306,REGIÓN DEL MAULE,CURICÓ,ROMERAL,5709,5684,25,15187,7624,7563,9.5,100.8,45.8,29.1,16.7,313962.221076,2399735650.97
7,73,7307,REGIÓN DEL MAULE,CURICÓ,SAGRADA FAMILIA,6842,6837,5,18544,9384,9160,33.8,102.4,45.9,27.9,18.1,159034.500882,820070281.1529999
7,73,7308,REGIÓN DEL MAULE,CURICÓ,TENO,10807,10789,18,28921,14764,14157,46.7,104.3,46.6,28.8,17.8,204317.219287,922297327.87
7,73,7309,REGIÓN DEL MAULE,CURICÓ,VICHUQUÉN,3465,3453,12,4322,2217,2105,9.6,105.3,52.0,26.1,25.8,143627.637328,671583317.615
7,74,7401,REGIÓN DEL MAULE,LINARES,LINARES,35676,35641,35,93602,44671,48931,63.8,91.3,50.1,31.3,18.8,350473.406788,2243375926.68
7,74,7402,REGIÓN DEL MAULE,LINARES,COLBÚN,9021,8995,26,20765,10205,10560,7.1,96.6,52.5,32.0,20.4,528791.854282,4488931911.77
7,74,7403,REGIÓN DEL MAULE,LINARES,LONGAVÍ,11888,11881,7,30534,15482,15052,21.0,102.9,48.9,29.5,19.4,325230.499355,2232577639.23
7,74,7404,REGIÓN DEL MAULE,LINARES,PARRAL,17448,17427,21,41637,20165,21472,25.4,93.9,53.8,32.4,21.4,429278.211657,2522235104.08
7,74,7405,REGIÓN DEL MAULE,LINARES,RETIRO,8260,8251,9,19974,10054,9920,24.2,101.4,50.9,30.1,20.9,242686.423532,1262941186.25
7,74,7406,REGIÓN DEL MAULE,LINARES,SAN JAVIER,17895,17869,26,45547,22002,23545,34.7,93.4,51.7,31.7,19.9,263007.491021,1987214684.6999998
7,74,7407,REGIÓN DEL MAULE,LINARES,VILLA ALEGRE,6833,6826,7,16221,7880,8341,85.4,94.5,53.4,30.8,22.6,88351.7982131,288426096.932
7,74,7408,REGIÓN DEL MAULE,LINARES,YERBAS BUENAS,6813,6811,2,18081,9125,8956,69.6,101.9,49.6,31.4,18.2,105830.963321,394528556.264
16,161,16101,REGIÓN DEL ÑUBLE,DIGUILLÍN,CHILLÁN,67854,67744,110,184739,87521,97218,388.9,90.0,46.7,28.9,17.8,257551.520453,737849044.644
16,161,16102,REGIÓN DEL ÑUBLE,DIGUILLÍN,BULNES,8751,8742,9,21493,10382,11111,50.3,93.4,51.1,29.9,21.3,138020.685335,666358727.069
16,161,16103,REGIÓN DEL ÑUBLE,DIGUILLÍN,CHILLÁN VIEJO,11276,11267,9,30907,14581,16326,117.2,89.3,46.9,33.0,13.9,112307.45845,410572534.91
16,161,16104,REGIÓN DEL ÑUBLE,DIGUILLÍN,EL CARMEN,4913,4909,4,12044,5967,6077,18.1,98.2,53.3,29.0,24.3,189569.12853,1044451751.2599999
16,161,16105,REGIÓN DEL ÑUBLE,DIGUILLÍN,PEMUCO,3430,3425,5,8448,4221,4227,15.0,99.9,50.4,29.5,20.9,242420.856768,882226498.579
16,161,16106,REGIÓN DEL ÑUBLE,DIGUILLÍN,PINTO,5429,5414,15,10827,5336,5491,9.8,97.2,49.2,27.1,22.1,323736.153776,1729502955.66
16,161,16107,REGIÓN DEL ÑUBLE,DIGUILLÍN,QUILLÓN,10739,10734,5,17485,8664,8821,43.0,98.2,54.2,27.8,26.3,158991.558757,635126893.078
16,161,16108,REGIÓN DEL ÑUBLE,DIGUILLÍN,SAN IGNACIO,6651,6647,4,16079,7882,8197,44.4,96.2,50.7,28.4,22.3,151410.984916,565992102.088
16,161,16109,REGIÓN DEL ÑUBLE,DIGUILLÍN,YUNGAY,8284,8265,19,17787,8964,8823,21.6,101.6,51.4,29.3,22.1,253489.313494,1297010794.74
16,162,16201,REGIÓN DEL ÑUBLE,ITATA,QUIRIHUE,5248,5234,14,11594,5679,5915,19.8,96.0,53.2,28.9,24.3,219747.250579,899020977.492
16,162,16202,REGIÓN DEL ÑUBLE,ITATA,COBQUECURA,3213,3199,14,5012,2525,2487,8.7,101.5,53.9,22.7,31.2,198607.147708,886199713.949
16,162,16203,REGIÓN DEL ÑUBLE,ITATA,COELEMU,6140,6128,12,15995,7873,8122,46.5,96.9,53.1,30.5,22.5,123516.388901,532782358.624
16,162,16204,REGIÓN DEL ÑUBLE,ITATA,NINHUE,2299,2297,2,5213,2567,2646,12.9,97.0,55.0,25.7,29.3,147825.294539,622034044.35
16,162,16205,REGIÓN DEL ÑUBLE,ITATA,PORTEZUELO,2070,2067,3,4862,2416,2446,16.8,98.8,54.1,27.3,26.8,107003.71976,447824611.149
16,162,16206,REGIÓN DEL ÑUBLE,ITATA,RÁNQUIL,2826,2821,5,5755,2842,2913,23.1,97.6,58.3,28.0,30.3,101751.029779,386357581.298
16,162,16207,REGIÓN DEL ÑUBLE,ITATA,TREGUACO,2524,2522,2,5401,2703,2698,17.2,100.2,52.7,27.8,24.9,147016.565326,484071325.927
16,163,16301,REGIÓN DEL ÑUBLE,PUNILLA,SAN CARLOS,20980,20963,17,53024,25425,27599,60.5,92.1,51.0,29.5,21.5,253659.891838,1354553609.41
16,163,16302,REGIÓN DEL ÑUBLE,PUNILLA,COIHUECO,10054,10048,6,26881,13424,13457,15.2,99.8,47.8,30.9,16.9,332897.784047,2760211455.44
16,163,16303,REGIÓN DEL ÑUBLE,PUNILLA,ÑIQUÉN,4842,4837,5,11152,5616,5536,22.6,101.4,56.1,28.1,28.1,192477.497218,761201673.773
16,163,16304,REGIÓN DEL ÑUBLE,PUNILLA,SAN FABIÁN,2306,2298,8,4308,2203,2105,2.8,104.7,55.4,28.8,26.6,379516.700836,2396107111.87
16,163,16305,REGIÓN DEL ÑUBLE,PUNILLA,SAN NICOLÁS,4727,4725,2,11603,5796,5807,20.5,99.8,49.6,27.8,21.8,162472.117493,878015120.575
8,81,8101,REGIÓN DEL BIOBÍO,CONCEPCIÓN,CONCEPCIÓN,85638,85352,286,223574,107624,115950,1033.6,92.8,39.2,21.8,17.3,104779.936246,337655453.685
8,81,8102,REGIÓN DEL BIOBÍO,CONCEPCIÓN,CORONEL,41175,41144,31,116262,55799,60463,424.9,92.3,47.6,33.2,14.4,156823.69364,429472775.17499995
8,81,8103,REGIÓN DEL BIOBÍO,CONCEPCIÓN,CHIGUAYANTE,28959,28943,16,85938,40505,45433,1354.6,89.2,44.6,28.3,16.3,60471.5870353,99210118.3328
8,81,8104,REGIÓN DEL BIOBÍO,CONCEPCIÓN,FLORIDA,5172,5164,8,10624,5386,5238,17.5,102.8,51.5,25.9,25.6,175992.449341,946532323.884
8,81,8105,REGIÓN DEL BIOBÍO,CONCEPCIÓN,HUALQUI,9031,9012,19,24333,11843,12490,45.5,94.8,49.2,32.6,16.6,168142.436388,839128260.672
8,81,8106,REGIÓN DEL BIOBÍO,CONCEPCIÓN,LOTA,15489,15486,3,43535,20950,22585,378.5,92.8,48.9,30.0,18.9,80583.6139254,180821659.447
8,81,8107,REGIÓN DEL BIOBÍO,CONCEPCIÓN,PENCO,15834,15824,10,47367,22617,24750,440.0,91.4,47.1,29.6,17.6,85196.0087896,167710460.818
8,81,8108,REGIÓN DEL BIOBÍO,CONCEPCIÓN,SAN PEDRO DE LA PAZ,47511,47489,22,131808,62941,68867,1435.3,91.4,46.4,33.6,12.8,63232.7918874,143580130.654
8,81,8109,REGIÓN DEL BIOBÍO,CONCEPCIÓN,SANTA JUANA,6219,6211,8,13749,6751,6998,17.6,96.5,53.9,31.3,22.6,212005.229418,1233219764.57
